-1.350208435058593750e+02
-1.349791768229426623e+02
-1.349375101400259496e+02
-1.348958434571092369e+02
-1.348541767741925241e+02
-1.348125100912758114e+02
-1.347708434083591271e+02
-1.347291767254424144e+02
-1.346875100425257017e+02
-1.346458433596089890e+02
-1.346041766766922763e+02
-1.345625099937755635e+02
-1.345208433108588508e+02
-1.344791766279421665e+02
-1.344375099450254538e+02
-1.343958432621087411e+02
-1.343541765791920284e+02
-1.343125098962753157e+02
-1.342708432133586030e+02
-1.342291765304419187e+02
-1.341875098475252059e+02
-1.341458431646084932e+02
-1.341041764816917805e+02
-1.340625097987750678e+02
-1.340208431158583551e+02
-1.339791764329416708e+02
-1.339375097500249581e+02
-1.338958430671082454e+02
-1.338541763841915326e+02
-1.338125097012748199e+02
-1.337708430183581072e+02
-1.337291763354413945e+02
-1.336875096525247102e+02
-1.336458429696079975e+02
-1.336041762866912848e+02
-1.335625096037745720e+02
-1.335208429208578593e+02
-1.334791762379411466e+02
-1.334375095550244623e+02
-1.333958428721077496e+02
-1.333541761891910369e+02
-1.333125095062743242e+02
-1.332708428233576115e+02
-1.332291761404408987e+02
-1.331875094575242144e+02
-1.331458427746075017e+02
-1.331041760916907890e+02
-1.330625094087740763e+02
-1.330208427258573636e+02
-1.329791760429406509e+02
-1.329375093600239381e+02
-1.328958426771072538e+02
-1.328541759941905411e+02
-1.328125093112738284e+02
-1.327708426283571157e+02
-1.327291759454404030e+02
-1.326875092625236903e+02
-1.326458425796070060e+02
-1.326041758966902933e+02
-1.325625092137735805e+02
-1.325208425308568678e+02
-1.324791758479401551e+02
-1.324375091650234424e+02
-1.323958424821067581e+02
-1.323541757991900454e+02
-1.323125091162733327e+02
-1.322708424333566199e+02
-1.322291757504399072e+02
-1.321875090675231945e+02
-1.321458423846064818e+02
-1.321041757016897975e+02
-1.320625090187730848e+02
-1.320208423358563721e+02
-1.319791756529396594e+02
-1.319375089700229466e+02
-1.318958422871062339e+02
-1.318541756041895496e+02
-1.318125089212728369e+02
-1.317708422383561242e+02
-1.317291755554394115e+02
-1.316875088725226988e+02
-1.316458421896059861e+02
-1.316041755066893018e+02
-1.315625088237725890e+02
-1.315208421408558763e+02
-1.314791754579391636e+02
-1.314375087750224509e+02
-1.313958420921057382e+02
-1.313541754091890255e+02
-1.313125087262723412e+02
-1.312708420433556284e+02
-1.312291753604389157e+02
-1.311875086775222030e+02
-1.311458419946054903e+02
-1.311041753116887776e+02
-1.310625086287720933e+02
-1.310208419458553806e+02
-1.309791752629386679e+02
-1.309375085800219551e+02
-1.308958418971052424e+02
-1.308541752141885297e+02
-1.308125085312718170e+02
-1.307708418483551327e+02
-1.307291751654384200e+02
-1.306875084825217073e+02
-1.306458417996049945e+02
-1.306041751166882818e+02
-1.305625084337715691e+02
-1.305208417508548848e+02
-1.304791750679381721e+02
-1.304375083850214594e+02
-1.303958417021047467e+02
-1.303541750191880340e+02
-1.303125083362713212e+02
-1.302708416533546369e+02
-1.302291749704379242e+02
-1.301875082875212115e+02
-1.301458416046044988e+02
-1.301041749216877861e+02
-1.300625082387710734e+02
-1.300208415558543606e+02
-1.299791748729376764e+02
-1.299375081900209636e+02
-1.298958415071042509e+02
-1.298541748241875382e+02
-1.298125081412708255e+02
-1.297708414583541128e+02
-1.297291747754374285e+02
-1.296875080925207158e+02
-1.296458414096040030e+02
-1.296041747266872903e+02
-1.295625080437705776e+02
-1.295208413608538649e+02
-1.294791746779371806e+02
-1.294375079950204679e+02
-1.293958413121037552e+02
-1.293541746291870425e+02
-1.293125079462703297e+02
-1.292708412633536170e+02
-1.292291745804369043e+02
-1.291875078975202200e+02
-1.291458412146035073e+02
-1.291041745316867946e+02
-1.290625078487700819e+02
-1.290208411658533691e+02
-1.289791744829366564e+02
-1.289375078000199721e+02
-1.288958411171032594e+02
-1.288541744341865467e+02
-1.288125077512698340e+02
-1.287708410683531213e+02
-1.287291743854364086e+02
-1.286875077025197243e+02
-1.286458410196030115e+02
-1.286041743366862988e+02
-1.285625076537695861e+02
-1.285208409708528734e+02
-1.284791742879361607e+02
-1.284375076050194480e+02
-1.283958409221027637e+02
-1.283541742391860510e+02
-1.283125075562693382e+02
-1.282708408733526255e+02
-1.282291741904359128e+02
-1.281875075075192001e+02
-1.281458408246025158e+02
-1.281041741416858031e+02
-1.280625074587690904e+02
-1.280208407758523776e+02
-1.279791740929356649e+02
-1.279375074100189664e+02
-1.278958407271022537e+02
-1.278541740441855410e+02
-1.278125073612688425e+02
-1.277708406783521298e+02
-1.277291739954354171e+02
-1.276875073125187185e+02
-1.276458406296020058e+02
-1.276041739466852931e+02
-1.275625072637685946e+02
-1.275208405808518819e+02
-1.274791738979351692e+02
-1.274375072150184707e+02
-1.273958405321017580e+02
-1.273541738491850452e+02
-1.273125071662683467e+02
